code,request_id,last_qty,transact_time,original_request_id
SZ.000001,12101360,500,2021-05-19 11:05:00.390,6600540
SZ.000001,12101542,11900,2021-05-19 11:05:00.530,9863321
SZ.000001,12103745,700,2021-05-19 11:05:02.220,12071662
SZ.000001,12104248,1000,2021-05-19 11:05:02.800,11841073
SZ.000001,12108575,5500,2021-05-19 11:05:06.630,12071038
SZ.000001,12109336,8000,2021-05-19 11:05:07.100,11958353
SZ.000001,12111618,500,2021-05-19 11:05:09.440,11989840
SZ.000001,12114526,200,2021-05-19 11:05:12.020,12098213
SZ.000001,12116206,5000,2021-05-19 11:05:13.220,12067378
SZ.000001,12116357,12000,2021-05-19 11:05:13.380,12081330
SZ.000001,12116669,1000,2021-05-19 11:05:13.660,12036635
SZ.000001,12119589,4000,2021-05-19 11:05:16.160,11898587
SZ.000001,12121735,300,2021-05-19 11:05:18.640,9978279
SZ.000001,12121858,100,2021-05-19 11:05:18.720,11836458
SZ.000001,12121959,100,2021-05-19 11:05:18.790,11835419
SZ.000001,12122321,100,2021-05-19 11:05:19.040,11836784
SZ.000001,12122695,100,2021-05-19 11:05:19.260,11836186
SZ.000001,12123070,100,2021-05-19 11:05:19.630,10750721
SZ.000001,12124608,600,2021-05-19 11:05:21.350,12084636
SZ.000001,12127490,100,2021-05-19 11:05:24.240,12049970
SZ.000001,12128477,400,2021-05-19 11:05:25.190,3679503
SZ.000001,12130385,100,2021-05-19 11:05:27.150,12119375
SZ.000001,12130508,100,2021-05-19 11:05:27.320,12021027
SZ.000001,12138643,700,2021-05-19 11:05:35.300,12091152
SZ.000001,12138993,1300,2021-05-19 11:05:35.750,12101793
SZ.000001,12139269,300,2021-05-19 11:05:36.120,3054906
SZ.000001,12139544,1600,2021-05-19 11:05:36.480,12128604
SZ.000001,12142239,100,2021-05-19 11:05:39.170,9190786
SZ.000001,12145117,100,2021-05-19 11:05:42.310,12120761
SZ.000001,12147902,100,2021-05-19 11:05:45.250,8020710
SZ.000001,12151143,5000,2021-05-19 11:05:48.680,11950601
SZ.000001,12157086,2400,2021-05-19 11:05:54.660,3052103
SZ.000001,12161490,1200,2021-05-19 11:05:58.830,12078360
SZ.000001,12162895,700,2021-05-19 11:06:00.310,12138943
SZ.000001,12165912,100,2021-05-19 11:06:02.790,12087495
SZ.000001,12166200,100,2021-05-19 11:06:03.000,11674127
SZ.000001,12168714,1600,2021-05-19 11:06:04.750,12118005
SZ.000001,12173629,4500,2021-05-19 11:06:08.770,11939744
SZ.000001,12175497,1000,2021-05-19 11:06:10.160,12131741
SZ.000001,12180880,100,2021-05-19 11:06:15.070,12027625
SZ.000001,12181552,1800,2021-05-19 11:06:15.600,12072386
SZ.000001,12187782,500,2021-05-19 11:06:20.980,6807189
SZ.000001,12187788,200,2021-05-19 11:06:20.980,12028157
SZ.000001,12194080,200,2021-05-19 11:06:27.130,12183766
SZ.000001,12194259,100,2021-05-19 11:06:27.310,12175987
SZ.000001,12194416,3300,2021-05-19 11:06:27.450,12011833
SZ.000001,12194477,900,2021-05-19 11:06:27.500,12000495
SZ.000001,12194487,100,2021-05-19 11:06:27.520,12009443
SZ.000001,12194669,700,2021-05-19 11:06:27.690,12158141
SZ.000001,12196778,5500,2021-05-19 11:06:29.600,12168613
SZ.000001,12196955,100,2021-05-19 11:06:29.820,12112414
SZ.000001,12198714,200,2021-05-19 11:06:31.470,11915962
SZ.000001,12200862,200,2021-05-19 11:06:33.660,12053282
SZ.000001,12205893,100,2021-05-19 11:06:39.040,12051659
SZ.000001,12206240,300,2021-05-19 11:06:39.460,8828271
SZ.000001,12206256,300,2021-05-19 11:06:39.490,12103158
SZ.000001,12206693,1000,2021-05-19 11:06:39.860,1539778
SZ.000001,12207401,500,2021-05-19 11:06:40.380,12016270
SZ.000001,12207670,1000,2021-05-19 11:06:40.680,12199815
SZ.000001,12208647,200,2021-05-19 11:06:41.900,7628541
SZ.000001,12208981,600,2021-05-19 11:06:42.300,9728388
SZ.000001,12210739,1000,2021-05-19 11:06:43.640,12183700
SZ.000001,12215456,200,2021-05-19 11:06:48.560,11947457
SZ.000001,12217159,200,2021-05-19 11:06:50.350,11998934
SZ.000001,12218029,400,2021-05-19 11:06:51.500,12164519
SZ.000001,12219496,1200,2021-05-19 11:06:52.480,12078357
SZ.000001,12222704,1000,2021-05-19 11:06:55.740,12129045
SZ.000001,12222889,1000,2021-05-19 11:06:55.950,11918117
SZ.000001,12226403,200,2021-05-19 11:06:59.540,12183841
SZ.000001,12228559,4600,2021-05-19 11:07:01.230,12089489
SZ.000001,12229212,500,2021-05-19 11:07:01.880,12222818
SZ.000001,12229218,500,2021-05-19 11:07:01.890,12222824
SZ.000001,12229223,400,2021-05-19 11:07:01.900,12222827
SZ.000001,12229237,200,2021-05-19 11:07:01.920,12222842
SZ.000001,12229240,100,2021-05-19 11:07:01.920,12222837
SZ.000001,12229264,400,2021-05-19 11:07:01.950,12222823
SZ.000001,12229959,500,2021-05-19 11:07:02.620,12021469
SZ.000001,12232004,10000,2021-05-19 11:07:04.140,4948281
SZ.000001,12233077,500,2021-05-19 11:07:05.000,11920697
SZ.000001,12233091,2000,2021-05-19 11:07:05.010,11982515
SZ.000001,12235560,200,2021-05-19 11:07:07.170,12224470
SZ.000001,12239234,13800,2021-05-19 11:07:10.090,10940330
SZ.000001,12240161,200,2021-05-19 11:07:10.700,5279821
SZ.000001,12240256,1000,2021-05-19 11:07:10.800,12031361
SZ.000001,12240426,200,2021-05-19 11:07:11.000,11603679
SZ.000001,12241849,200,2021-05-19 11:07:12.310,12225530
SZ.000001,12241970,2000,2021-05-19 11:07:12.410,11679096
SZ.000001,12242747,200,2021-05-19 11:07:13.000,11834405
SZ.000001,12248696,100,2021-05-19 11:07:18.130,6047198
SZ.000001,12254246,500,2021-05-19 11:07:22.890,12229268
SZ.000001,12254252,100,2021-05-19 11:07:22.890,12229336
SZ.000001,12254253,300,2021-05-19 11:07:22.890,12229265
SZ.000001,12254267,500,2021-05-19 11:07:22.910,12229275
SZ.000001,12254278,400,2021-05-19 11:07:22.920,12229332
SZ.000001,12254306,200,2021-05-19 11:07:22.960,12229353
SZ.000001,12255913,400,2021-05-19 11:07:24.640,12236622
SZ.000001,12260505,3300,2021-05-19 11:07:28.680,12106095
SZ.000001,12261074,300,2021-05-19 11:07:29.280,12110791
SZ.000001,12261707,1000,2021-05-19 11:07:29.760,6055556
SZ.000001,12261768,2300,2021-05-19 11:07:29.830,12250873
SZ.000001,12264626,200,2021-05-19 11:07:32.460,12253746
SZ.000001,12265324,700,2021-05-19 11:07:33.040,12247226
SZ.000001,12267970,700,2021-05-19 11:07:35.450,12239953
SZ.000001,12268478,100,2021-05-19 11:07:36.040,12205449
SZ.000001,12270475,500,2021-05-19 11:07:37.960,12016678
SZ.000001,12272079,5400,2021-05-19 11:07:39.660,12244595
SZ.000001,12272094,1300,2021-05-19 11:07:39.670,12251993
SZ.000001,12273826,2300,2021-05-19 11:07:41.270,12017963
SZ.000001,12274191,5000,2021-05-19 11:07:41.780,12128654
SZ.000001,12274615,100,2021-05-19 11:07:42.260,12235334
SZ.000001,12278658,500,2021-05-19 11:07:46.580,12262291
SZ.000001,12279302,400,2021-05-19 11:07:47.210,10951455
SZ.000001,12279986,5000,2021-05-19 11:07:48.010,12232582
SZ.000001,12280317,4000,2021-05-19 11:07:48.410,12250749
SZ.000001,12283206,11100,2021-05-19 11:07:51.500,12269074
SZ.000001,12286848,200,2021-05-19 11:07:55.120,11931339
SZ.000001,12288872,200,2021-05-19 11:07:57.320,12242276
SZ.000001,12290692,1500,2021-05-19 11:07:58.900,11375277
SZ.000001,12296732,3400,2021-05-19 11:08:04.210,12254454
SZ.000001,12301268,2300,2021-05-19 11:08:07.790,12281636
SZ.000001,12301500,4700,2021-05-19 11:08:08.030,12263115
SZ.000001,12303222,2100,2021-05-19 11:08:09.710,12267237
SZ.000001,12305088,300,2021-05-19 11:08:11.360,12119234
SZ.000001,12306022,2800,2021-05-19 11:08:12.260,11228851
SZ.000001,12306999,900,2021-05-19 11:08:13.090,12295626
SZ.000001,12311636,300,2021-05-19 11:08:17.190,3297845
SZ.000001,12312412,700,2021-05-19 11:08:18.030,12265787
SZ.000001,12313673,100,2021-05-19 11:08:19.120,12279550
SZ.000001,12315969,500,2021-05-19 11:08:21.250,12032274
SZ.000001,12318447,300,2021-05-19 11:08:23.620,4629786
SZ.000001,12318932,300,2021-05-19 11:08:24.250,8976322
SZ.000001,12319121,100,2021-05-19 11:08:24.510,12295580
SZ.000001,12319126,200,2021-05-19 11:08:24.510,12295579
SZ.000001,12319290,12400,2021-05-19 11:08:24.710,12283486
SZ.000001,12319334,1700,2021-05-19 11:08:24.740,12272502
SZ.000001,12319361,6100,2021-05-19 11:08:24.760,12272438
SZ.000001,12319401,700,2021-05-19 11:08:24.810,12272222
SZ.000001,12322249,2500,2021-05-19 11:08:27.650,12303504
SZ.000001,12323153,900,2021-05-19 11:08:28.380,12234044
SZ.000001,12323254,3100,2021-05-19 11:08:28.490,12317776
SZ.000001,12326836,200,2021-05-19 11:08:32.280,12317549
SZ.000001,12328407,800,2021-05-19 11:08:33.810,12268277
SZ.000001,12329635,500,2021-05-19 11:08:34.950,10402667
SZ.000001,12331384,800,2021-05-19 11:08:36.790,12319848
SZ.000001,12333991,700,2021-05-19 11:08:39.670,12319391
SZ.000001,12336628,400,2021-05-19 11:08:42.660,12327249
SZ.000001,12341502,1000,2021-05-19 11:08:47.920,11924595
SZ.000001,12342715,3400,2021-05-19 11:08:49.210,12297073
SZ.000001,12343305,1000,2021-05-19 11:08:49.860,12183288
SZ.000001,12343625,1300,2021-05-19 11:08:50.240,11855746
SZ.000001,12343971,800,2021-05-19 11:08:50.640,12334566
SZ.000001,12345213,1800,2021-05-19 11:08:52.060,11942946
SZ.000001,12346092,4700,2021-05-19 11:08:53.030,12301614
SZ.000001,12346121,4900,2021-05-19 11:08:53.060,12334061
SZ.000001,12347842,100,2021-05-19 11:08:55.070,11366619
SZ.000001,12348299,1000,2021-05-19 11:08:55.690,12251968
SZ.000001,12348645,200,2021-05-19 11:08:56.200,12300791
SZ.000001,12349449,600,2021-05-19 11:08:57.300,12337287
SZ.000001,12350911,200,2021-05-19 11:08:58.690,12310339
SZ.000001,12351972,300,2021-05-19 11:08:59.910,12334954
SZ.000001,12354531,1000,2021-05-19 11:09:02.410,12294420
SZ.000001,12354873,100,2021-05-19 11:09:02.870,12320472
SZ.000001,12355102,700,2021-05-19 11:09:03.060,12312804
SZ.000001,12356531,2000,2021-05-19 11:09:04.240,12259362
SZ.000001,12356737,1000,2021-05-19 11:09:04.390,12018072
SZ.000001,12357112,700,2021-05-19 11:09:04.850,12009831
SZ.000001,12359463,400,2021-05-19 11:09:07.130,12355522
SZ.000001,12360178,100,2021-05-19 11:09:07.890,12351051
SZ.000001,12360385,500,2021-05-19 11:09:08.190,12300209
SZ.000001,12364093,100,2021-05-19 11:09:11.620,5953385
SZ.000001,12365613,2000,2021-05-19 11:09:12.900,2691125
SZ.000001,12369830,1000,2021-05-19 11:09:17.260,11743314
SZ.000001,12374162,1000,2021-05-19 11:09:22.590,11653294
SZ.000001,12375365,5700,2021-05-19 11:09:24.070,11553412
SZ.000001,12378057,200,2021-05-19 11:09:27.300,12368452
SZ.000001,12379908,1600,2021-05-19 11:09:29.280,11977310
SZ.000001,12382567,100,2021-05-19 11:09:32.090,12030049
SZ.000001,12382910,100,2021-05-19 11:09:32.520,410266
SZ.000001,12385695,300,2021-05-19 11:09:35.190,12376282
SZ.000001,12390676,2000,2021-05-19 11:09:41.260,11891683
SZ.000001,12391414,200,2021-05-19 11:09:42.290,12378369
SZ.000001,12391453,6300,2021-05-19 11:09:42.360,12342934
SZ.000001,12393139,300,2021-05-19 11:09:44.420,12352370
SZ.000001,12393540,500,2021-05-19 11:09:44.950,12380231
SZ.000001,12395485,200,2021-05-19 11:09:47.090,10799571
SZ.000001,12399117,10400,2021-05-19 11:09:51.930,12254007
SZ.000001,12408748,1000,2021-05-19 11:10:02.960,12372411
SZ.000001,12413311,2100,2021-05-19 11:10:06.710,12343173
SZ.000001,12416656,2200,2021-05-19 11:10:09.660,12403762
SZ.000001,12418046,5000,2021-05-19 11:10:10.510,12295702
SZ.000001,12418349,100,2021-05-19 11:10:10.820,12404799
SZ.000001,12419773,200,2021-05-19 11:10:12.360,12408318
SZ.000001,12419885,100,2021-05-19 11:10:12.500,2437831
SZ.000001,12421152,5300,2021-05-19 11:10:13.470,12401431
SZ.000001,12421170,1400,2021-05-19 11:10:13.490,12394593
SZ.000001,12422160,2800,2021-05-19 11:10:14.560,11449313
SZ.000001,12424943,1000,2021-05-19 11:10:17.570,5944008
SZ.000001,12425815,10800,2021-05-19 11:10:18.750,12413217
SZ.000001,12428202,200,2021-05-19 11:10:21.420,12271155
SZ.000001,12429111,200,2021-05-19 11:10:22.430,12338151
SZ.000001,12429371,3800,2021-05-19 11:10:22.760,11018736
SZ.000001,12430567,500,2021-05-19 11:10:24.300,12407811
SZ.000001,12433021,400,2021-05-19 11:10:27.420,828986
SZ.000001,12434257,200,2021-05-19 11:10:28.670,12411502
SZ.000001,12435295,900,2021-05-19 11:10:30.080,12338951
SZ.000001,12435325,500,2021-05-19 11:10:30.120,970586
SZ.000001,12438226,100,2021-05-19 11:10:32.870,12410965
SZ.000001,12438655,600,2021-05-19 11:10:33.250,1111028
SZ.000001,12441332,700,2021-05-19 11:10:35.860,1219978
SZ.000001,12443965,800,2021-05-19 11:10:38.500,1405257
SZ.000001,12446508,900,2021-05-19 11:10:41.250,1652498
SZ.000001,12447709,200,2021-05-19 11:10:42.730,12264470
SZ.000001,12449110,100,2021-05-19 11:10:44.120,7008303
SZ.000001,12449885,100,2021-05-19 11:10:45.270,3016871
SZ.000001,12451202,100,2021-05-19 11:10:46.500,10959621
SZ.000001,12452030,200,2021-05-19 11:10:47.450,12438045
SZ.000001,12452193,200,2021-05-19 11:10:47.690,12429245
SZ.000001,12452643,800,2021-05-19 11:10:48.290,5709161
SZ.000001,12453222,100,2021-05-19 11:10:48.940,12020841
SZ.000001,12454341,5000,2021-05-19 11:10:50.050,12428063
SZ.000001,12455413,100,2021-05-19 11:10:51.310,12062537
SZ.000001,12457593,100,2021-05-19 11:10:53.790,11970285
SZ.000001,12457862,100,2021-05-19 11:10:54.190,12087677
SZ.000001,12458001,100,2021-05-19 11:10:54.350,2516290
SZ.000001,12459424,200,2021-05-19 11:10:55.720,1375154
SZ.000001,12459564,100,2021-05-19 11:10:55.890,12446209
SZ.000001,12459566,200,2021-05-19 11:10:55.890,12446201
SZ.000001,12459570,1300,2021-05-19 11:10:55.900,12446189
SZ.000001,12459571,700,2021-05-19 11:10:55.900,12446190
SZ.000001,12459575,500,2021-05-19 11:10:55.900,12446203
SZ.000001,12459589,200,2021-05-19 11:10:55.920,12446191
SZ.000001,12459591,100,2021-05-19 11:10:55.920,12446198
SZ.000001,12459594,200,2021-05-19 11:10:55.920,12446212
SZ.000001,12459595,200,2021-05-19 11:10:55.920,12446213
SZ.000001,12459599,200,2021-05-19 11:10:55.930,12446206
SZ.000001,12459600,100,2021-05-19 11:10:55.930,12446224
SZ.000001,12459607,400,2021-05-19 11:10:55.930,12446222
SZ.000001,12459613,500,2021-05-19 11:10:55.930,12446200
SZ.000001,12459614,200,2021-05-19 11:10:55.930,12446210
SZ.000001,12459618,1000,2021-05-19 11:10:55.940,12446204
SZ.000001,12459630,200,2021-05-19 11:10:55.970,12446221
SZ.000001,12460030,100,2021-05-19 11:10:56.560,12145698
SZ.000001,12460739,300,2021-05-19 11:10:57.410,12374494
SZ.000001,12461983,500,2021-05-19 11:10:58.460,5056190
SZ.000001,12462294,100,2021-05-19 11:10:58.860,12242011
SZ.000001,12462421,100,2021-05-19 11:10:59.050,12203027
SZ.000001,12464960,100,2021-05-19 11:11:01.500,12277533
SZ.000001,12468010,1000,2021-05-19 11:11:04.330,7551705
SZ.000001,12468847,100,2021-05-19 11:11:05.180,12329094
SZ.000001,12468916,1000,2021-05-19 11:11:05.240,12148227
SZ.000001,12470351,700,2021-05-19 11:11:06.700,12450291
SZ.000001,12471187,200,2021-05-19 11:11:07.540,12461031
SZ.000001,12477312,200,2021-05-19 11:11:13.760,12424206
SZ.000001,12477679,900,2021-05-19 11:11:14.210,12425254
SZ.000001,12480592,100,2021-05-19 11:11:17.070,12434028
SZ.000001,12481375,100,2021-05-19 11:11:17.900,12438787
SZ.000001,12485457,300,2021-05-19 11:11:22.520,12464074
SZ.000001,12487005,100,2021-05-19 11:11:24.630,6200539
SZ.000001,12487338,400,2021-05-19 11:11:24.940,12473636
SZ.000001,12487739,200,2021-05-19 11:11:25.360,12446795
SZ.000001,12488200,200,2021-05-19 11:11:25.880,12485698
SZ.000001,12488205,700,2021-05-19 11:11:25.890,12485727
SZ.000001,12488221,200,2021-05-19 11:11:25.910,12485710
SZ.000001,12488224,1300,2021-05-19 11:11:25.910,12485724
SZ.000001,12488229,200,2021-05-19 11:11:25.920,12485700
SZ.000001,12488230,400,2021-05-19 11:11:25.920,12485728
SZ.000001,12488240,500,2021-05-19 11:11:25.930,12485726
SZ.000001,12488241,200,2021-05-19 11:11:25.930,12485707
SZ.000001,12488317,200,2021-05-19 11:11:26.040,12484008
SZ.000001,12488679,2000,2021-05-19 11:11:26.550,12279870
SZ.000001,12488975,400,2021-05-19 11:11:26.970,12442360
SZ.000001,12489830,700,2021-05-19 11:11:27.830,12019399
SZ.000001,12490942,500,2021-05-19 11:11:29.070,6016901
SZ.000001,12493470,200,2021-05-19 11:11:31.600,12480041
SZ.000001,12497831,1800,2021-05-19 11:11:36.810,1549859
SZ.000001,12499673,100,2021-05-19 11:11:38.980,12205426
SZ.000001,12501352,700,2021-05-19 11:11:41.010,12487142
SZ.000001,12506593,200,2021-05-19 11:11:46.500,8167055
SZ.000001,12508978,3500,2021-05-19 11:11:49.170,12504135
SZ.000001,12511208,100,2021-05-19 11:11:51.680,12381151
SZ.000001,12512047,1400,2021-05-19 11:11:52.520,12163283
SZ.000001,12512429,4500,2021-05-19 11:11:53.030,12497797
SZ.000001,12512607,400,2021-05-19 11:11:53.230,12407050
SZ.000001,12513345,1000,2021-05-19 11:11:54.170,11732510
SZ.000001,12514112,100,2021-05-19 11:11:55.010,12509507
SZ.000001,12515584,200,2021-05-19 11:11:56.780,7708677
SZ.000001,12515882,400,2021-05-19 11:11:57.140,12507055
SZ.000001,12517565,900,2021-05-19 11:11:58.610,12361899
SZ.000001,12517604,200,2021-05-19 11:11:58.630,12434466
SZ.000001,12523390,1000,2021-05-19 11:12:04.120,12480242
SZ.000001,12526637,400,2021-05-19 11:12:07.130,12516039
SZ.000001,12529414,10600,2021-05-19 11:12:09.730,12487054
SZ.000001,12532954,100,2021-05-19 11:12:12.300,12525739
SZ.000001,12533323,100,2021-05-19 11:12:12.650,9862795
SZ.000001,12536627,400,2021-05-19 11:12:16.000,12526959
SZ.000001,12538788,100,2021-05-19 11:12:18.300,12257700
SZ.000001,12541680,10000,2021-05-19 11:12:21.520,11589732
SZ.000001,12542440,500,2021-05-19 11:12:22.190,6151720
SZ.000001,12542889,100,2021-05-19 11:12:22.790,12080200
SZ.000001,12545854,1300,2021-05-19 11:12:26.290,12536282
SZ.000001,12548646,100,2021-05-19 11:12:29.540,12538055
SZ.000001,12550096,400,2021-05-19 11:12:30.970,12536978
SZ.000001,12552683,1000,2021-05-19 11:12:33.390,6285325
SZ.000001,12552894,600,2021-05-19 11:12:33.630,12407950
SZ.000001,12554291,100,2021-05-19 11:12:34.960,12535995
SZ.000001,12555230,100,2021-05-19 11:12:36.140,11831202
SZ.000001,12555770,11200,2021-05-19 11:12:36.770,12426079
SZ.000001,12556390,300,2021-05-19 11:12:37.210,12539734
SZ.000001,12558454,700,2021-05-19 11:12:39.780,12527702
SZ.000001,12558506,5400,2021-05-19 11:12:39.850,12548940
SZ.000001,12559698,300,2021-05-19 11:12:40.910,12501730
SZ.000001,12560880,1900,2021-05-19 11:12:42.060,12558222
SZ.000001,12561732,500,2021-05-19 11:12:42.890,12534201
SZ.000001,12562645,200,2021-05-19 11:12:43.620,12529624
SZ.000001,12565506,1000,2021-05-19 11:12:46.560,12416127
SZ.000001,12566683,100,2021-05-19 11:12:47.890,12534523
SZ.000001,12570527,100,2021-05-19 11:12:51.740,12519499
SZ.000001,12571298,200,2021-05-19 11:12:52.370,12562849
SZ.000001,12571709,200,2021-05-19 11:12:52.850,5562494
SZ.000001,12571787,500,2021-05-19 11:12:52.940,12529814
SZ.000001,12573653,1000,2021-05-19 11:12:54.910,4670427
SZ.000001,12573750,500,2021-05-19 11:12:55.000,12514907
SZ.000001,12574080,200,2021-05-19 11:12:55.280,12279115
SZ.000001,12574479,200,2021-05-19 11:12:55.910,12098324
SZ.000001,12574533,700,2021-05-19 11:12:56.010,1590020
SZ.000001,12574825,300,2021-05-19 11:12:56.400,3772953
SZ.000001,12575001,30000,2021-05-19 11:12:56.640,11134752
SZ.000001,12575043,1700,2021-05-19 11:12:56.710,6204581
SZ.000001,12575449,1600,2021-05-19 11:12:57.200,12389201
SZ.000001,12575463,100,2021-05-19 11:12:57.220,12554486
SZ.000001,12575976,2100,2021-05-19 11:12:57.770,12558481
SZ.000001,12576897,2000,2021-05-19 11:12:58.540,11084478
SZ.000001,12577045,1000,2021-05-19 11:12:58.740,12350978
SZ.000001,12579199,800,2021-05-19 11:13:01.070,4556130
SZ.000001,12579311,17700,2021-05-19 11:13:01.130,12555687
SZ.000001,12581024,300,2021-05-19 11:13:03.070,11737264
SZ.000001,12583295,300,2021-05-19 11:13:05.060,3413816
SZ.000001,12584273,100,2021-05-19 11:13:06.160,12548629
SZ.000001,12585861,2000,2021-05-19 11:13:07.450,12393371
SZ.000001,12586083,100,2021-05-19 11:13:07.830,12541854
SZ.000001,12586150,1000,2021-05-19 11:13:07.930,12274855
SZ.000001,12586486,1600,2021-05-19 11:13:08.290,11010575
SZ.000001,12587147,400,2021-05-19 11:13:09.050,12578009
SZ.000001,12587148,100,2021-05-19 11:13:09.050,12578024
SZ.000001,12592739,100,2021-05-19 11:13:14.850,12557000
SZ.000001,12594385,1000,2021-05-19 11:13:16.320,5590684
SZ.000001,12596025,600,2021-05-19 11:13:18.050,12266126
SZ.000001,12600387,400,2021-05-19 11:13:22.340,11747461
SZ.000001,12600921,1600,2021-05-19 11:13:22.940,12586729
SZ.000001,12600981,4500,2021-05-19 11:13:23.030,12556166
SZ.000001,12603579,1000,2021-05-19 11:13:26.110,5071855
SZ.000001,12604783,700,2021-05-19 11:13:27.740,12576013
SZ.000001,12605755,1000,2021-05-19 11:13:28.500,11553531
SZ.000001,12605917,200,2021-05-19 11:13:28.720,12562830
SZ.000001,12606943,400,2021-05-19 11:13:29.970,12409381
SZ.000001,12607891,500,2021-05-19 11:13:30.730,11003376
SZ.000001,12609089,100,2021-05-19 11:13:32.070,12580142
SZ.000001,12609875,100,2021-05-19 11:13:32.920,12567067
SZ.000001,12609891,100,2021-05-19 11:13:32.950,12565470
SZ.000001,12610397,100,2021-05-19 11:13:33.490,12604547
SZ.000001,12610398,300,2021-05-19 11:13:33.490,12604548
SZ.000001,12611403,100,2021-05-19 11:13:34.370,5123822
SZ.000001,12611806,1500,2021-05-19 11:13:34.880,6400070
SZ.000001,12611807,1500,2021-05-19 11:13:34.880,6377159
SZ.000001,12611808,1500,2021-05-19 11:13:34.880,7922912
SZ.000001,12611815,1500,2021-05-19 11:13:34.880,8884119
SZ.000001,12613685,400,2021-05-19 11:13:37.000,12518230
SZ.000001,12614377,500,2021-05-19 11:13:37.830,12604931
SZ.000001,12615515,800,2021-05-19 11:13:39.440,12603880
SZ.000001,12615709,400,2021-05-19 11:13:39.590,12381757
