code,order_time,request_id,order_price,order_qty,side
SZ.000001,2021-05-19 10:37:45.300,10076105,23.99,12900,Bid
SZ.000001,2021-05-19 10:37:45.770,10076727,24.01,1000,Bid
SZ.000001,2021-05-19 10:37:45.810,10076779,24.1,1100,Ask
SZ.000001,2021-05-19 10:37:46.070,10077203,24.0,300,Ask
SZ.000001,2021-05-19 10:37:46.440,10077773,23.97,3200,Bid
SZ.000001,2021-05-19 10:37:46.450,10077777,24.08,100,Ask
SZ.000001,2021-05-19 10:37:46.750,10078143,23.96,2400,Bid
SZ.000001,2021-05-19 10:37:46.970,10078404,24.0,300,Ask
SZ.000001,2021-05-19 10:37:47.220,10078788,24.0,100,Ask
SZ.000001,2021-05-19 10:37:47.790,10079437,24.1,100,Ask
SZ.000001,2021-05-19 10:37:47.900,10079565,24.15,400,Ask
SZ.000001,2021-05-19 10:37:48.450,10080263,23.99,100,Bid
SZ.000001,2021-05-19 10:37:49.010,10081124,24.0,100,Ask
SZ.000001,2021-05-19 10:37:49.060,10081212,23.96,300,Ask
SZ.000001,2021-05-19 10:37:49.460,10081870,24.07,200,Ask
SZ.000001,2021-05-19 10:37:49.670,10082143,23.99,1000,Ask
SZ.000001,2021-05-19 10:37:50.170,10082763,24.5,100,Ask
SZ.000001,2021-05-19 10:37:50.550,10083215,23.94,100,Ask
SZ.000001,2021-05-19 10:37:50.590,10083247,23.94,100,Ask
SZ.000001,2021-05-19 10:37:50.590,10083249,23.94,100,Ask
SZ.000001,2021-05-19 10:37:51.020,10083832,23.94,300,Ask
SZ.000001,2021-05-19 10:37:51.270,10084135,23.97,200,Bid
SZ.000001,2021-05-19 10:37:51.430,10084319,24.1,100,Ask
SZ.000001,2021-05-19 10:37:51.440,10084329,24.0,300,Bid
SZ.000001,2021-05-19 10:37:51.590,10084549,24.01,700,Ask
SZ.000001,2021-05-19 10:37:51.910,10085000,23.99,300,Bid
SZ.000001,2021-05-19 10:37:52.650,10086324,24.0,100,Ask
SZ.000001,2021-05-19 10:37:52.760,10086452,24.2,1000,Ask
SZ.000001,2021-05-19 10:37:53.120,10086900,24.05,900,Ask
SZ.000001,2021-05-19 10:37:53.890,10087767,23.93,500,Bid
SZ.000001,2021-05-19 10:37:54.060,10088032,24.0,100,Ask
SZ.000001,2021-05-19 10:37:54.100,10088085,24.0,100,Ask
SZ.000001,2021-05-19 10:37:54.330,10088418,24.0,300,Bid
SZ.000001,2021-05-19 10:37:55.140,10089671,24.0,2000,Bid
SZ.000001,2021-05-19 10:37:55.190,10089757,24.0,100,Ask
SZ.000001,2021-05-19 10:37:55.450,10090248,23.99,200,Ask
SZ.000001,2021-05-19 10:37:55.550,10090371,24.1,2000,Ask
SZ.000001,2021-05-19 10:37:55.560,10090378,24.0,200,Bid
SZ.000001,2021-05-19 10:37:55.860,10090807,24.0,1000,Ask
SZ.000001,2021-05-19 10:37:56.430,10091572,25.88,400,Ask
SZ.000001,2021-05-19 10:37:56.710,10091893,23.76,600,Ask
SZ.000001,2021-05-19 10:37:57.170,10092744,24.0,5700,Bid
SZ.000001,2021-05-19 10:37:57.180,10092763,24.0,900,Ask
SZ.000001,2021-05-19 10:37:57.210,10092807,24.01,6600,Bid
SZ.000001,2021-05-19 10:37:57.310,10092932,24.0,700,Bid
SZ.000001,2021-05-19 10:37:57.450,10093169,24.0,15400,Bid
SZ.000001,2021-05-19 10:37:58.270,10095128,24.0,20000,Bid
SZ.000001,2021-05-19 10:37:58.270,10095129,24.0,2900,Ask
SZ.000001,2021-05-19 10:37:58.880,10096152,24.0,100,Ask
SZ.000001,2021-05-19 10:37:59.520,10097044,23.79,100,Ask
SZ.000001,2021-05-19 10:37:59.530,10097058,24.01,100,Ask
SZ.000001,2021-05-19 10:37:59.550,10097069,24.01,100,Ask
SZ.000001,2021-05-19 10:38:00.040,10097708,24.0,500,Ask
SZ.000001,2021-05-19 10:38:00.040,10097730,24.01,1300,Ask
SZ.000001,2021-05-19 10:38:00.240,10098043,24.1,200,Ask
SZ.000001,2021-05-19 10:38:00.520,10098475,23.99,4600,Ask
SZ.000001,2021-05-19 10:38:00.600,10098590,24.3,1400,Ask
SZ.000001,2021-05-19 10:38:00.770,10098928,24.1,3000,Ask
SZ.000001,2021-05-19 10:38:00.890,10099207,24.0,1000,Bid
SZ.000001,2021-05-19 10:38:00.950,10099312,24.1,5400,Ask
SZ.000001,2021-05-19 10:38:01.590,10100545,23.99,10000,Ask
SZ.000001,2021-05-19 10:38:01.600,10100553,24.0,1100,Ask
SZ.000001,2021-05-19 10:38:01.650,10100618,24.03,300,Ask
SZ.000001,2021-05-19 10:38:01.820,10100822,23.99,3000,Ask
SZ.000001,2021-05-19 10:38:01.880,10100953,23.99,300,Ask
SZ.000001,2021-05-19 10:38:02.070,10101184,24.0,1700,Ask
SZ.000001,2021-05-19 10:38:02.200,10101370,24.0,4700,Bid
SZ.000001,2021-05-19 10:38:02.650,10102147,24.02,300,Ask
SZ.000001,2021-05-19 10:38:02.840,10102411,23.99,200,Ask
SZ.000001,2021-05-19 10:38:03.520,10103626,24.0,2800,Ask
SZ.000001,2021-05-19 10:38:03.670,10103842,23.99,1200,Ask
SZ.000001,2021-05-19 10:38:03.710,10103900,24.0,1000,Ask
SZ.000001,2021-05-19 10:38:04.030,10104656,24.0,4500,Ask
SZ.000001,2021-05-19 10:38:04.030,10104662,24.0,2200,Ask
SZ.000001,2021-05-19 10:38:04.400,10105529,23.8,300,Bid
SZ.000001,2021-05-19 10:38:04.970,10106187,23.0,300,Bid
SZ.000001,2021-05-19 10:38:05.500,10107045,23.95,100,Ask
SZ.000001,2021-05-19 10:38:05.500,10107054,24.0,300,Ask
SZ.000001,2021-05-19 10:38:05.500,10107059,24.0,400,Ask
SZ.000001,2021-05-19 10:38:05.510,10107061,24.0,300,Ask
SZ.000001,2021-05-19 10:38:05.510,10107064,24.0,1400,Ask
SZ.000001,2021-05-19 10:38:05.520,10107081,23.95,100,Ask
SZ.000001,2021-05-19 10:38:05.540,10107128,23.95,100,Ask
SZ.000001,2021-05-19 10:38:05.550,10107184,24.0,400,Ask
SZ.000001,2021-05-19 10:38:05.770,10107520,24.0,100,Ask
SZ.000001,2021-05-19 10:38:05.830,10107585,23.95,400,Ask
SZ.000001,2021-05-19 10:38:05.880,10107665,24.2,800,Ask
SZ.000001,2021-05-19 10:38:06.050,10107891,24.0,1000,Ask
SZ.000001,2021-05-19 10:38:06.070,10107945,24.0,100,Ask
SZ.000001,2021-05-19 10:38:06.130,10108015,24.02,700,Ask
SZ.000001,2021-05-19 10:38:06.490,10108393,24.0,100,Ask
SZ.000001,2021-05-19 10:38:06.490,10108395,24.0,100,Ask
SZ.000001,2021-05-19 10:38:06.500,10108407,24.01,100,Ask
SZ.000001,2021-05-19 10:38:06.880,10109172,23.99,300,Ask
SZ.000001,2021-05-19 10:38:07.100,10109652,23.99,100,Ask
SZ.000001,2021-05-19 10:38:07.100,10109663,24.0,800,Ask
SZ.000001,2021-05-19 10:38:07.130,10109724,24.0,500,Ask
SZ.000001,2021-05-19 10:38:07.140,10109770,24.0,600,Ask
SZ.000001,2021-05-19 10:38:07.340,10110350,23.99,700,Bid
SZ.000001,2021-05-19 10:38:07.420,10110506,24.0,900,Ask
SZ.000001,2021-05-19 10:38:07.420,10110516,24.0,500,Bid
SZ.000001,2021-05-19 10:38:07.540,10110675,24.04,23700,Ask
SZ.000001,2021-05-19 10:38:07.590,10110727,24.02,2900,Bid
SZ.000001,2021-05-19 10:38:07.810,10111168,24.0,1600,Ask
SZ.000001,2021-05-19 10:38:08.070,10111562,24.0,100,Ask
SZ.000001,2021-05-19 10:38:08.080,10111572,24.0,300,Ask
SZ.000001,2021-05-19 10:38:08.100,10111595,23.99,100,Ask
SZ.000001,2021-05-19 10:38:09.180,10113276,24.02,100,Ask
SZ.000001,2021-05-19 10:38:09.180,10113285,24.0,200,Ask
SZ.000001,2021-05-19 10:38:09.190,10113291,24.0,300,Ask
SZ.000001,2021-05-19 10:38:09.270,10113382,24.0,13900,Ask
SZ.000001,2021-05-19 10:38:09.460,10113689,24.0,1500,Ask
SZ.000001,2021-05-19 10:38:09.490,10113741,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.490,10113742,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.500,10113743,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.500,10113747,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.500,10113749,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.500,10113751,24.0,200,Ask
SZ.000001,2021-05-19 10:38:09.500,10113752,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.500,10113753,24.0,200,Ask
SZ.000001,2021-05-19 10:38:09.500,10113755,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.500,10113759,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.500,10113760,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.530,10113806,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.530,10113813,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.540,10113836,24.0,400,Ask
SZ.000001,2021-05-19 10:38:09.600,10114009,23.97,2000,Ask
SZ.000001,2021-05-19 10:38:09.660,10114128,24.0,200,Ask
SZ.000001,2021-05-19 10:38:09.860,10114721,24.0,100,Ask
SZ.000001,2021-05-19 10:38:09.880,10114777,24.01,4900,Bid
SZ.000001,2021-05-19 10:38:10.010,10115080,24.01,300,Bid
SZ.000001,2021-05-19 10:38:10.010,10115106,23.99,700,Ask
SZ.000001,2021-05-19 10:38:10.010,10115112,24.01,700,Bid
SZ.000001,2021-05-19 10:38:10.150,10115527,24.0,700,Ask
SZ.000001,2021-05-19 10:38:10.270,10115781,24.01,13300,Bid
SZ.000001,2021-05-19 10:38:10.340,10115938,23.8,200,Bid
SZ.000001,2021-05-19 10:38:10.520,10116244,24.01,20000,Bid
SZ.000001,2021-05-19 10:38:10.730,10116613,24.1,300,Ask
SZ.000001,2021-05-19 10:38:11.250,10117589,24.03,100,Bid
SZ.000001,2021-05-19 10:38:11.260,10117616,24.01,1100,Ask
SZ.000001,2021-05-19 10:38:11.300,10117674,24.0,1000,Ask
SZ.000001,2021-05-19 10:38:11.450,10117933,24.12,500,Ask
SZ.000001,2021-05-19 10:38:12.000,10118770,24.0,1500,Ask
SZ.000001,2021-05-19 10:38:12.000,10118808,24.01,2100,Ask
SZ.000001,2021-05-19 10:38:12.110,10119023,24.01,100,Ask
SZ.000001,2021-05-19 10:38:12.110,10119032,23.99,3800,Ask
SZ.000001,2021-05-19 10:38:12.300,10119279,24.01,3000,Ask
SZ.000001,2021-05-19 10:38:12.340,10119310,24.01,200,Ask
SZ.000001,2021-05-19 10:38:12.340,10119313,24.01,100,Ask
SZ.000001,2021-05-19 10:38:12.340,10119316,24.01,300,Ask
SZ.000001,2021-05-19 10:38:12.390,10119390,24.0,200,Ask
SZ.000001,2021-05-19 10:38:12.520,10119601,24.01,100,Ask
SZ.000001,2021-05-19 10:38:12.520,10119603,24.01,100,Ask
SZ.000001,2021-05-19 10:38:12.520,10119609,24.01,100,Ask
SZ.000001,2021-05-19 10:38:12.520,10119611,24.01,200,Ask
SZ.000001,2021-05-19 10:38:12.590,10119846,24.06,2000,Ask
SZ.000001,2021-05-19 10:38:13.170,10121028,24.1,800,Ask
SZ.000001,2021-05-19 10:38:13.180,10121048,24.01,1500,Ask
SZ.000001,2021-05-19 10:38:13.180,10121050,24.01,500,Ask
SZ.000001,2021-05-19 10:38:14.300,10123012,24.02,200,Ask
SZ.000001,2021-05-19 10:38:14.310,10123023,24.01,1600,Ask
SZ.000001,2021-05-19 10:38:14.310,10123026,24.01,200,Ask
SZ.000001,2021-05-19 10:38:15.490,10124778,23.99,1500,Ask
SZ.000001,2021-05-19 10:38:15.500,10124796,24.01,100,Ask
SZ.000001,2021-05-19 10:38:15.540,10124850,24.01,300,Ask
SZ.000001,2021-05-19 10:38:15.700,10125172,24.02,800,Ask
SZ.000001,2021-05-19 10:38:15.840,10125455,24.5,200,Ask
SZ.000001,2021-05-19 10:38:15.870,10125516,24.1,600,Ask
SZ.000001,2021-05-19 10:38:16.090,10125969,24.12,300,Ask
SZ.000001,2021-05-19 10:38:16.100,10125989,23.99,500,Ask
SZ.000001,2021-05-19 10:38:16.120,10126029,23.99,1400,Ask
SZ.000001,2021-05-19 10:38:16.320,10126484,24.0,1000,Bid
SZ.000001,2021-05-19 10:38:17.360,10128079,24.01,100,Ask
SZ.000001,2021-05-19 10:38:17.370,10128089,24.0,100,Ask
SZ.000001,2021-05-19 10:38:18.330,10129621,23.99,100,Ask
SZ.000001,2021-05-19 10:38:18.340,10129637,23.99,200,Ask
SZ.000001,2021-05-19 10:38:19.690,10132052,24.8,5000,Ask
SZ.000001,2021-05-19 10:38:19.700,10132057,24.3,600,Ask
SZ.000001,2021-05-19 10:38:20.080,10132579,24.1,500,Ask
SZ.000001,2021-05-19 10:38:20.090,10132599,23.97,500,Ask
SZ.000001,2021-05-19 10:38:20.090,10132602,23.97,300,Ask
SZ.000001,2021-05-19 10:38:20.560,10133289,23.95,100,Ask
SZ.000001,2021-05-19 10:38:20.600,10133352,23.95,100,Ask
SZ.000001,2021-05-19 10:38:20.600,10133354,23.95,100,Ask
SZ.000001,2021-05-19 10:38:21.000,10133901,23.95,300,Ask
SZ.000001,2021-05-19 10:38:21.010,10133914,23.97,300,Ask
SZ.000001,2021-05-19 10:38:21.010,10133916,23.97,100,Ask
SZ.000001,2021-05-19 10:38:21.190,10134165,24.0,6900,Ask
SZ.000001,2021-05-19 10:38:21.290,10134361,24.0,300,Ask
SZ.000001,2021-05-19 10:38:21.870,10135111,23.99,3000,Ask
SZ.000001,2021-05-19 10:38:21.890,10135151,24.01,6000,Bid
SZ.000001,2021-05-19 10:38:22.020,10135378,24.01,700,Bid
SZ.000001,2021-05-19 10:38:22.030,10135391,23.97,200,Ask
SZ.000001,2021-05-19 10:38:22.030,10135395,23.97,100,Ask
SZ.000001,2021-05-19 10:38:22.160,10135640,24.01,16600,Bid
SZ.000001,2021-05-19 10:38:22.200,10135766,24.01,200,Ask
SZ.000001,2021-05-19 10:38:22.200,10135768,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.200,10135770,24.01,200,Ask
SZ.000001,2021-05-19 10:38:22.200,10135772,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.200,10135774,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.200,10135776,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.200,10135780,24.01,300,Ask
SZ.000001,2021-05-19 10:38:22.200,10135783,24.01,300,Ask
SZ.000001,2021-05-19 10:38:22.200,10135785,24.01,400,Ask
SZ.000001,2021-05-19 10:38:22.200,10135787,24.01,400,Ask
SZ.000001,2021-05-19 10:38:22.200,10135797,24.01,700,Ask
SZ.000001,2021-05-19 10:38:22.200,10135799,24.01,300,Ask
SZ.000001,2021-05-19 10:38:22.200,10135801,24.01,800,Ask
SZ.000001,2021-05-19 10:38:22.200,10135806,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.200,10135808,24.01,200,Ask
SZ.000001,2021-05-19 10:38:22.210,10135815,24.01,2000,Ask
SZ.000001,2021-05-19 10:38:22.210,10135817,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.210,10135824,24.01,400,Ask
SZ.000001,2021-05-19 10:38:22.210,10135826,24.01,800,Ask
SZ.000001,2021-05-19 10:38:22.230,10135870,24.01,200,Ask
SZ.000001,2021-05-19 10:38:22.230,10135872,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.240,10135875,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.240,10135877,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.240,10135879,24.01,200,Ask
SZ.000001,2021-05-19 10:38:22.240,10135882,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.240,10135884,24.01,400,Ask
SZ.000001,2021-05-19 10:38:22.240,10135892,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.240,10135894,24.01,400,Ask
SZ.000001,2021-05-19 10:38:22.240,10135896,24.01,200,Ask
SZ.000001,2021-05-19 10:38:22.240,10135898,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.250,10135909,24.01,100,Ask
SZ.000001,2021-05-19 10:38:22.250,10135913,24.01,400,Ask
SZ.000001,2021-05-19 10:38:22.250,10135929,24.01,800,Ask
SZ.000001,2021-05-19 10:38:22.400,10136212,24.0,1100,Bid
SZ.000001,2021-05-19 10:38:22.400,10136218,24.01,1800,Ask
SZ.000001,2021-05-19 10:38:22.400,10136220,24.01,1800,Ask
SZ.000001,2021-05-19 10:38:22.590,10136453,24.01,6000,Ask
SZ.000001,2021-05-19 10:38:22.670,10136537,23.91,200,Bid
SZ.000001,2021-05-19 10:38:22.820,10136719,24.01,4758,Ask
SZ.000001,2021-05-19 10:38:23.960,10138469,24.2,200,Ask
SZ.000001,2021-05-19 10:38:23.970,10138475,24.0,100,Ask
SZ.000001,2021-05-19 10:38:23.970,10138477,24.0,200,Ask
SZ.000001,2021-05-19 10:38:24.270,10138838,23.73,300,Ask
SZ.000001,2021-05-19 10:38:24.280,10138858,24.0,100,Ask
SZ.000001,2021-05-19 10:38:24.280,10138861,24.0,100,Ask
SZ.000001,2021-05-19 10:38:24.520,10139154,24.15,1000,Ask
SZ.000001,2021-05-19 10:38:24.720,10139418,23.98,100,Ask
SZ.000001,2021-05-19 10:38:24.720,10139420,23.98,200,Ask
SZ.000001,2021-05-19 10:38:24.780,10139496,24.02,700,Ask
SZ.000001,2021-05-19 10:38:24.910,10139673,24.08,400,Ask
SZ.000001,2021-05-19 10:38:25.110,10140009,23.97,100,Ask
SZ.000001,2021-05-19 10:38:25.120,10140024,23.97,100,Ask
SZ.000001,2021-05-19 10:38:25.120,10140026,23.97,100,Ask
SZ.000001,2021-05-19 10:38:25.380,10140445,23.99,300,Ask
SZ.000001,2021-05-19 10:38:26.190,10141365,23.97,100,Ask
SZ.000001,2021-05-19 10:38:26.190,10141369,23.97,100,Ask
SZ.000001,2021-05-19 10:38:26.290,10141451,23.95,800,Ask
SZ.000001,2021-05-19 10:38:26.480,10141674,24.11,200,Ask
SZ.000001,2021-05-19 10:38:26.630,10141896,24.0,10000,Ask
SZ.000001,2021-05-19 10:38:26.860,10142194,24.0,15000,Ask
SZ.000001,2021-05-19 10:38:27.010,10142352,24.0,15300,Bid
SZ.000001,2021-05-19 10:38:27.020,10142375,23.99,2200,Ask
SZ.000001,2021-05-19 10:38:27.020,10142376,23.99,1100,Ask
SZ.000001,2021-05-19 10:38:27.050,10142442,24.0,700,Bid
SZ.000001,2021-05-19 10:38:27.050,10142444,24.0,300,Bid
SZ.000001,2021-05-19 10:38:27.050,10142446,24.0,3600,Bid
SZ.000001,2021-05-19 10:38:27.340,10142770,24.0,400,Ask
SZ.000001,2021-05-19 10:38:27.910,10143629,24.02,1000,Ask
SZ.000001,2021-05-19 10:38:27.990,10143743,24.02,7100,Bid
SZ.000001,2021-05-19 10:38:29.270,10145539,24.0,500,Ask
SZ.000001,2021-05-19 10:38:29.280,10145546,23.99,700,Ask
SZ.000001,2021-05-19 10:38:29.280,10145549,23.99,1100,Ask
SZ.000001,2021-05-19 10:38:29.990,10146453,24.0,2100,Ask
SZ.000001,2021-05-19 10:38:30.020,10146530,23.97,20000,Bid
SZ.000001,2021-05-19 10:38:30.920,10147731,24.0,5000,Ask
SZ.000001,2021-05-19 10:38:30.930,10147749,23.96,1100,Bid
SZ.000001,2021-05-19 10:38:30.960,10147803,23.98,300,Bid
SZ.000001,2021-05-19 10:38:32.750,10150194,24.15,100,Ask
SZ.000001,2021-05-19 10:38:32.760,10150204,23.98,100,Ask
SZ.000001,2021-05-19 10:38:33.320,10150985,24.2,100,Ask
SZ.000001,2021-05-19 10:38:33.330,10150989,23.98,100,Ask
SZ.000001,2021-05-19 10:38:33.340,10150998,23.98,100,Ask
SZ.000001,2021-05-19 10:38:34.040,10152008,23.99,4400,Bid
SZ.000001,2021-05-19 10:38:34.050,10152031,23.99,400,Ask
SZ.000001,2021-05-19 10:38:34.050,10152036,23.99,800,Ask
SZ.000001,2021-05-19 10:38:34.170,10152270,23.99,600,Bid
SZ.000001,2021-05-19 10:38:34.210,10152375,23.98,800,Ask
SZ.000001,2021-05-19 10:38:34.240,10152438,24.01,100,Ask
SZ.000001,2021-05-19 10:38:34.350,10152642,23.93,900,Ask
SZ.000001,2021-05-19 10:38:34.410,10152716,23.99,12100,Bid
SZ.000001,2021-05-19 10:38:35.130,10153590,24.1,1500,Ask
SZ.000001,2021-05-19 10:38:35.140,10153602,23.99,1000,Ask
SZ.000001,2021-05-19 10:38:35.240,10153717,24.0,700,Bid
SZ.000001,2021-05-19 10:38:35.280,10153757,24.0,300,Bid
SZ.000001,2021-05-19 10:38:35.280,10153759,24.0,15300,Bid
SZ.000001,2021-05-19 10:38:35.280,10153766,24.0,3600,Bid
SZ.000001,2021-05-19 10:38:35.580,10154114,23.94,100,Ask
SZ.000001,2021-05-19 10:38:35.620,10154163,23.94,100,Ask
SZ.000001,2021-05-19 10:38:35.620,10154165,23.94,100,Ask
SZ.000001,2021-05-19 10:38:36.060,10154729,23.94,400,Ask
SZ.000001,2021-05-19 10:38:36.070,10154745,24.0,700,Ask
SZ.000001,2021-05-19 10:38:36.070,10154747,24.0,1100,Ask
SZ.000001,2021-05-19 10:38:36.670,10155445,24.3,1000,Ask
SZ.000001,2021-05-19 10:38:36.750,10155544,23.98,800,Bid
SZ.000001,2021-05-19 10:38:36.900,10155851,23.97,700,Bid
SZ.000001,2021-05-19 10:38:37.050,10156091,24.01,800,Ask
SZ.000001,2021-05-19 10:38:37.060,10156104,24.0,1800,Ask
SZ.000001,2021-05-19 10:38:37.060,10156108,24.0,900,Ask
SZ.000001,2021-05-19 10:38:37.270,10156557,24.21,2000,Ask
SZ.000001,2021-05-19 10:38:37.630,10157074,24.1,300,Ask
SZ.000001,2021-05-19 10:38:37.990,10157460,24.0,9400,Bid
SZ.000001,2021-05-19 10:38:38.130,10157663,23.98,200,Bid
SZ.000001,2021-05-19 10:38:38.380,10157985,24.01,100,Ask
SZ.000001,2021-05-19 10:38:39.030,10158789,24.0,3400,Ask
SZ.000001,2021-05-19 10:38:39.030,10158792,24.0,1700,Ask
SZ.000001,2021-05-19 10:38:39.060,10158829,24.0,1000,Ask
SZ.000001,2021-05-19 10:38:39.100,10158915,24.0,10000,Ask
SZ.000001,2021-05-19 10:38:40.230,10160679,24.8,400,Ask
SZ.000001,2021-05-19 10:38:40.820,10161571,24.15,700,Ask
SZ.000001,2021-05-19 10:38:41.070,10161871,25.0,300,Ask
SZ.000001,2021-05-19 10:38:41.080,10161875,23.99,1500,Ask
SZ.000001,2021-05-19 10:38:41.660,10162557,24.0,1000,Ask
SZ.000001,2021-05-19 10:38:42.450,10163486,24.0,200,Ask
SZ.000001,2021-05-19 10:38:42.860,10164139,24.0,500,Ask
SZ.000001,2021-05-19 10:38:43.000,10164282,24.33,600,Ask
SZ.000001,2021-05-19 10:38:43.050,10164368,24.2,1106,Ask
SZ.000001,2021-05-19 10:38:43.360,10164950,24.25,1200,Ask
SZ.000001,2021-05-19 10:38:43.670,10165295,24.0,300,Ask
SZ.000001,2021-05-19 10:38:44.060,10165822,23.99,300,Ask
SZ.000001,2021-05-19 10:38:44.320,10166170,24.0,100,Ask
SZ.000001,2021-05-19 10:38:44.640,10166638,23.95,200,Bid
SZ.000001,2021-05-19 10:38:44.730,10166738,24.08,800,Ask
SZ.000001,2021-05-19 10:38:44.930,10167005,23.98,200,Bid
SZ.000001,2021-05-19 10:38:45.380,10167504,24.02,300,Ask
SZ.000001,2021-05-19 10:38:45.390,10167524,23.99,2500,Ask
SZ.000001,2021-05-19 10:38:45.390,10167528,23.99,600,Ask
SZ.000001,2021-05-19 10:38:45.400,10167551,24.0,3000,Ask
SZ.000001,2021-05-19 10:38:45.860,10168257,24.0,5900,Bid
SZ.000001,2021-05-19 10:38:45.990,10168500,24.0,700,Bid
SZ.000001,2021-05-19 10:38:46.130,10168722,24.1,500,Ask
SZ.000001,2021-05-19 10:38:46.230,10168850,24.0,16200,Bid
SZ.000001,2021-05-19 10:38:46.320,10169027,24.0,100,Ask
SZ.000001,2021-05-19 10:38:46.410,10169184,23.95,100,Bid
SZ.000001,2021-05-19 10:38:46.590,10169394,24.0,700,Bid
SZ.000001,2021-05-19 10:38:46.630,10169449,24.0,15300,Bid
SZ.000001,2021-05-19 10:38:46.630,10169450,24.0,300,Bid
SZ.000001,2021-05-19 10:38:46.630,10169451,24.0,3600,Bid
SZ.000001,2021-05-19 10:38:46.820,10169681,24.01,100,Ask
SZ.000001,2021-05-19 10:38:47.090,10169987,23.99,300,Bid
SZ.000001,2021-05-19 10:38:47.780,10170834,23.99,37500,Ask
SZ.000001,2021-05-19 10:38:47.860,10170953,23.98,100,Bid
SZ.000001,2021-05-19 10:38:47.900,10170990,24.01,500,Ask
SZ.000001,2021-05-19 10:38:48.050,10171174,24.01,8500,Bid
SZ.000001,2021-05-19 10:38:49.130,10172620,24.2,1300,Ask
SZ.000001,2021-05-19 10:38:49.140,10172631,24.0,8300,Ask
SZ.000001,2021-05-19 10:38:49.150,10172645,24.0,2200,Ask
SZ.000001,2021-05-19 10:38:49.600,10173298,23.96,10000,Bid
SZ.000001,2021-05-19 10:38:49.600,10173303,24.0,500,Bid
SZ.000001,2021-05-19 10:38:50.150,10173966,26.0,1100,Ask
SZ.000001,2021-05-19 10:38:50.240,10174044,24.3,500,Ask
SZ.000001,2021-05-19 10:38:50.370,10174174,24.1,500,Ask
SZ.000001,2021-05-19 10:38:50.440,10174229,24.02,6000,Ask
SZ.000001,2021-05-19 10:38:50.550,10174359,23.95,100,Ask
SZ.000001,2021-05-19 10:38:50.580,10174403,23.95,100,Ask
SZ.000001,2021-05-19 10:38:50.590,10174419,23.95,100,Ask
SZ.000001,2021-05-19 10:38:50.640,10174494,24.17,300,Ask
SZ.000001,2021-05-19 10:38:50.950,10174928,23.99,144900,Ask
SZ.000001,2021-05-19 10:38:51.030,10175080,23.95,400,Ask
SZ.000001,2021-05-19 10:38:51.050,10175110,23.98,100,Ask
SZ.000001,2021-05-19 10:38:51.210,10175317,23.98,1300,Ask
SZ.000001,2021-05-19 10:38:51.600,10175870,23.99,100,Ask
SZ.000001,2021-05-19 10:38:51.730,10176072,24.1,100,Ask
SZ.000001,2021-05-19 10:38:52.030,10176576,23.74,600,Ask
SZ.000001,2021-05-19 10:38:52.040,10176598,23.97,4800,Ask
SZ.000001,2021-05-19 10:38:52.050,10176604,23.97,1100,Ask
SZ.000001,2021-05-19 10:38:52.050,10176619,23.96,600,Bid
SZ.000001,2021-05-19 10:38:52.060,10176633,23.98,1000,Bid
SZ.000001,2021-05-19 10:38:52.140,10176770,23.98,800,Ask
SZ.000001,2021-05-19 10:38:52.150,10176796,23.99,500,Ask
SZ.000001,2021-05-19 10:38:52.220,10176933,24.02,300,Bid
SZ.000001,2021-05-19 10:38:52.340,10177189,24.04,1000,Ask
SZ.000001,2021-05-19 10:38:52.400,10177329,24.15,200,Ask
SZ.000001,2021-05-19 10:38:52.450,10177404,23.93,600,Ask
SZ.000001,2021-05-19 10:38:52.460,10177407,24.56,100,Ask
SZ.000001,2021-05-19 10:38:52.470,10177446,23.97,700,Bid
SZ.000001,2021-05-19 10:38:52.500,10177480,23.98,700,Ask
SZ.000001,2021-05-19 10:38:52.500,10177483,24.4,100,Ask
SZ.000001,2021-05-19 10:38:52.910,10177877,23.97,1000,Bid
SZ.000001,2021-05-19 10:38:53.510,10178619,23.98,100,Ask
